Price,Date,Close,High,Low,Open,Volume
Ticker,,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS
2034,2016-01-12,53.16465377807617,54.65438095492487,52.90394950155585,53.44397762373531,6611338
2035,2016-01-13,53.22050476074219,53.779152317950825,52.177692956429084,53.31361268694363,7462021
2036,2016-01-14,53.20189666748047,53.816413212402104,52.6618735586549,52.6618735586549,10278564
2037,2016-01-15,51.805267333984375,53.350863131536464,51.5073239557301,52.941187197865176,7430643
2038,2016-01-18,51.45146560668945,52.53151678056421,51.17214176595825,52.14046037268288,7411237
2039,2016-01-19,50.63211441040039,52.06597782454677,50.203818858494195,51.56319389342668,7282040
2040,2016-01-20,50.147953033447266,52.252191568095434,48.620981733917255,50.12932841369648,15997901
2041,2016-01-21,49.23550033569336,51.15352326105899,49.161011948688284,50.203824109609315,10416175
2042,2016-01-22,49.5706787109375,50.57624649044258,49.19824694836955,49.60792289748011,8099084
2043,2016-01-25,49.53342819213867,50.0734561993977,48.88167269096391,49.905859907095675,8893503
2044,2016-01-27,51.48870086669922,51.861132626293006,49.68241087381257,49.83138256736428,14527719
2045,2016-01-28,53.518455505371094,53.816403941277564,52.32667186460316,52.51288774275884,22594616
2046,2016-01-29,55.06404495239258,55.26888544426841,53.81640264005928,53.92813014367965,11216960
2047,2016-02-01,54.65439224243164,55.268903819507926,54.4309321094683,55.082687883943564,12278379
2048,2016-02-02,54.468162536621094,55.99513383249714,54.002622815404564,54.561270480864394,18267134
2049,2016-02-03,53.644290924072266,54.749004199581925,52.97022367943827,53.86897492640538,12098041
2050,2016-02-04,54.97370529174805,55.235843457357205,53.494506504348465,54.24346688698873,8726120
2051,2016-02-05,54.393272399902344,55.198403934137865,54.05623610626621,55.06733482874754,6170693
2052,2016-02-08,53.34471130371094,54.69284090368091,53.04512920558973,54.31836074142327,3820374
2053,2016-02-09,53.1574821472168,54.48689004397143,52.801723888273635,53.10131112717664,7297377
2054,2016-02-10,53.68174743652344,54.13112570479525,52.80171795736523,52.80171795736523,8119293
2055,2016-02-11,51.19145202636719,53.86898425726383,50.21780255716501,53.49450408289472,7247688
2056,2016-02-12,51.809356689453125,52.726835385484115,51.04167416525771,51.67828757870388,16065640
2057,2016-02-15,51.94042205810547,52.67066056594501,51.71573289575381,52.09021313993545,8464543
2058,2016-02-16,52.16511154174805,52.63321184985818,51.60339117201589,52.090213460765064,6766384
2059,2016-02-17,52.27745819091797,52.37107826079019,51.434877562067996,52.37107826079019,7804863
2060,2016-02-18,52.37107849121094,53.08259000952752,52.05276923640213,52.46469856149506,8779283
2061,2016-02-19,52.801719665527344,53.17619987479757,52.07148630497815,52.35234646193082,6323086
2062,2016-02-22,52.29618453979492,52.988968984037875,51.80935713556493,52.80172884684491,2293985
2063,2016-02-23,51.341251373291016,52.53959015652169,51.1914602951905,52.42724303853636,3873885
2064,2016-02-24,52.314903259277344,52.80172555393351,51.54722077634722,51.67828480083762,11387961
2065,2016-02-25,49.33778762817383,52.5208700455768,49.07565447662194,52.46469901875953,19051305
2066,2016-02-26,50.049293518066406,50.89187397759957,49.43139711770514,49.993117424060586,12511003
2067,2016-02-29,48.701168060302734,50.311431048791945,48.38285884279767,50.311431048791945,11485783
2068,2016-03-01,50.086727142333984,50.31141623436584,48.776046697895204,49.056906793132086,14281573
2069,2016-03-02,50.704627990722656,51.75317040920762,50.19907875783402,50.55483186304288,13550709
2070,2016-03-03,50.79826354980469,51.266363893778205,50.199094093675825,51.11656772033564,7057560
2071,2016-03-04,51.92169952392578,52.108939644020005,50.72336072363741,51.07911898350177,29228314
2072,2016-03-08,51.565940856933594,52.31490133139723,50.96677146152002,52.24000325226555,20131612
2073,2016-03-09,52.3336181640625,52.50213628592677,51.15400654865099,51.266353656298094,7284193
2074,2016-03-10,52.29618453979492,52.764284882777346,51.715737066968444,52.46469761574032,3713460
2075,2016-03-11,51.75316619873047,52.577024517093705,51.547204158745586,52.2961644193624,4685588
2076,2016-03-14,51.90296173095703,52.05275278021325,51.565930600327476,51.90296173095703,4423191
2077,2016-03-15,52.034027099609375,52.42722921081756,51.734445022423316,51.734445022423316,11655129
2078,2016-03-16,51.959144592285156,52.4272449025001,51.49104428207022,52.202560816967676,6170234
2079,2016-03-17,51.67827606201172,52.520856484352805,51.26635191890394,52.146376296645656,7509036
2080,2016-03-18,51.24763870239258,52.09021935228862,51.11656958545484,51.865530163140214,9195901
2081,2016-03-21,51.67827606201172,51.846794178164984,51.02293573352421,51.135282837363924,4674151
2082,2016-03-22,51.75316619873047,52.18381733274278,51.49102807582985,51.67826814098406,6628643
2083,2016-03-23,51.472320556640625,52.10893898863949,51.28508043890134,51.41614953716149,11545428
2084,2016-03-28,52.0902099609375,52.427241144289724,51.11656036964313,51.640836742872224,8691695
2085,2016-03-29,51.734458923339844,52.80172353459388,51.50976976547095,52.42724329788347,11478000
2086,2016-03-30,52.3336181640625,52.55830730014393,51.809346899347695,52.01531405709433,5797932
2087,2016-03-31,52.0902099609375,52.59575927557237,51.86552081229833,51.86552081229833,15715729
2088,2016-04-01,51.79063034057617,52.42724370034288,51.71573226097382,52.352350699953845,3935188
2089,2016-04-04,51.90296173095703,52.464681975077056,51.79061971381794,51.95913273952658,5649881
2090,2016-04-05,52.07148361206055,52.726823944392,51.940414529751735,52.35234375448832,7744995
2091,2016-04-06,52.314903259277344,52.914072676771184,52.183834155573464,52.37107428108945,10418272
2092,2016-04-07,52.502140045166016,52.76427823589934,52.27745089299648,52.670658179096456,12408704
2093,2016-04-08,52.7642707824707,52.85789082604891,52.520854605797425,52.520854605797425,4133630
2094,2016-04-11,53.26982498168945,53.53195808052962,52.63320659453936,52.67065563129164,12360599
2095,2016-04-12,53.606868743896484,54.39327838353535,53.17621233892261,53.17621233892261,8901453
2096,2016-04-13,54.29964065551758,54.430704653501124,53.887711446849785,54.056224478205394,10239725
2097,2016-04-18,54.65540313720703,54.954990376291555,53.45706941850889,54.299649957261636,7347390
2098,2016-04-20,55.423095703125,56.13460720677156,54.35582590804827,54.56178802674125,7716065
2099,2016-04-21,54.73029708862305,56.00352879085923,54.337089819335674,55.55415050573449,6315086
2100,2016-04-22,54.692832946777344,55.16093308149856,54.03749275816763,54.78645297372159,4320738
2101,2016-04-25,53.85026550292969,54.7115679238388,53.38216525695458,54.7115679238388,3605005
2102,2016-04-26,54.355831146240234,54.767760502536994,53.56942148043993,54.093692897902045,8964411
2103,2016-04-27,54.056236267089844,54.674132754452046,53.794103134742855,54.411994542891506,3177289
2104,2016-04-28,53.12002182006836,54.46815141063682,52.932781740245304,54.000051211079175,9408511
2105,2016-04-29,53.70047378540039,53.86898682436945,52.61447716460727,53.269822580195886,4383214
2106,2016-05-02,53.49451446533203,53.92517081281002,53.02641415651979,53.550690565760235,3383764
2107,2016-05-03,54.374549865722656,54.973719340800805,53.55069628180241,53.55069628180241,4572397
2108,2016-05-04,53.45707321166992,54.33709777344061,53.17620793294295,54.22475572532076,4435593
2109,2016-05-05,53.644290924072266,54.03749300736677,53.21363473477351,53.55067089669629,2770226
2110,2016-05-06,53.34471130371094,53.68174243390036,52.61447295562362,53.6068494489762,3714029
2111,2016-05-09,53.7379264831543,53.9813376088419,53.045137064494945,53.36344626541551,5027038
2112,2016-05-10,53.12002182006836,53.83153818676577,52.80171266852671,53.60684907513565,7758595
2113,2016-05-11,52.97023391723633,53.25109405364739,52.23999553088255,52.726822814855915,4574270
2114,2016-05-12,53.88772964477539,54.05624273303799,52.876630798343136,53.1387690412594,4877581
2115,2016-05-13,54.206024169921875,54.374537212339135,53.32599468436695,53.663025848414236,6719824
2116,2016-05-16,54.09368896484375,54.63668740582913,53.55069560307227,54.28092910598162,4500368
2117,2016-05-17,54.262203216552734,54.67413251323899,53.40089558180628,54.67413251323899,4754541
2118,2016-05-18,53.56940841674805,54.26219783622553,53.438339324542085,53.92516665570522,2573082
2119,2016-05-19,54.07495880126953,54.52433202448519,53.66302953724532,53.66302953724532,6035130
2120,2016-05-20,54.22475051879883,54.35581961516285,53.812821249889005,54.14985244110134,3055890
2121,2016-05-23,55.4792594909668,55.760119659389865,54.299647799432535,54.524331870800495,10093334
2122,2016-05-24,54.9362678527832,55.89119558974436,54.74902771760028,55.797575522152904,3545037
2123,2016-05-25,56.0596923828125,56.17203947882223,55.06732097039401,55.423079155606416,7201959
2124,2016-05-26,56.396732330322266,56.6963144477838,55.64776687824324,56.17204320261982,11348343
2125,2016-05-27,56.49036407470703,57.070806452188926,55.72267648602201,56.69632618820999,7635493
2126,2016-05-30,56.8273811340332,57.276754291287816,55.928629740311585,56.58397003895207,6049447
2127,2016-05-31,56.17203903198242,57.05206842060295,56.0035209289145,56.92099934924036,4297008
2128,2016-06-01,55.76011657714844,56.39673495540241,55.572876475216425,56.39673495540241,5018958
2129,2016-06-02,56.2469482421875,56.396744412221764,55.46053866636236,55.7601259272172,3951078
2130,2016-06-03,56.32183837890625,56.490356506806194,55.891187148866685,56.396736453353554,3453446
2131,2016-06-06,55.89118576049805,56.43417900950733,55.62904758565712,56.246938907253195,2395810
2132,2016-06-07,56.13459777832031,56.52779996767817,55.891186657326735,55.947357673061724,3771426
2133,2016-06-08,57.12696838378906,57.25803747116387,55.90990771956117,56.17204589431077,3804592
2134,2016-06-09,57.22058868408203,57.8384800081538,57.05207563890583,57.18313964763859,4520638
2135,2016-06-10,57.81975173950195,58.100611863454546,57.23930951501818,57.25803149159676,8988984
2136,2016-06-13,56.846099853515625,57.57633817612767,56.67758683390583,57.57633817612767,7199310
2137,2016-06-14,56.378013610839844,57.0708030740358,56.284393550386696,56.82739193270029,2914984
2138,2016-06-15,57.81975173950195,57.950820813188955,56.60269120237404,56.60269120237404,5287666
2139,2016-06-16,57.89466857910156,58.53128201898295,56.8648477906446,57.81977049007366,5385026
2140,2016-06-17,58.8121337890625,59.14916498286517,57.25804183820729,58.04445134322235,8985642
2141,2016-06-20,58.66233444213867,58.98064361110784,58.138063205772546,58.793403521033326,5237563
2142,2016-06-21,58.41893005371094,58.90575231215963,58.063171810004754,58.62489214477467,5276594
2143,2016-06-22,58.269142150878906,58.681066355420384,57.89466190732237,58.43765521295132,4797461
2144,2016-06-23,58.66233444213867,59.1117126900025,57.23931178925741,58.2316832508098,5027803
2145,2016-06-24,58.34403991699219,58.475109028784,56.396745538991645,57.46401025692006,6010853
2146,2016-06-27,57.66997528076172,58.793416060822516,57.29549502074145,57.31421700205703,5121198
2147,2016-06-28,58.21297073364258,58.41893793169476,57.5389082727044,57.87593950317349,5842035
2148,2016-06-29,59.6359748840332,60.04790403558066,58.250396395885886,58.344016426727954,9838712
2149,2016-06-30,61.07775115966797,61.35861137536164,59.654723019291666,59.91686125229134,18696297
2150,2016-07-01,61.845428466796875,62.31352878654407,61.040296932674416,61.414777188472165,9960809
2151,2016-07-04,61.93905258178711,62.65056409849559,61.65819237156951,62.42587999369261,5753019
2152,2016-07-05,60.38496017456055,62.08884341086249,60.216442017469646,61.9016032715232,5510329
2153,2016-07-07,61.17133712768555,61.47091915905201,59.99172081605363,60.291307926631234,5911690
2154,2016-07-08,61.583290100097656,61.93904326533497,60.516020445959484,61.22753185564723,7803900
2155,2016-07-11,62.38841247558594,64.0922952146728,62.14500138131815,62.20117239088574,11133401
2156,2016-07-12,62.38841247558594,63.28716386630442,62.1824453348883,62.538203527503626,9182267
2157,2016-07-13,60.609642028808594,63.08121258507233,60.1789856970313,62.48204319579426,11106820
2158,2016-07-14,61.8079719543457,62.01393911766634,60.62836030701085,60.871771428014405,7428442
2159,2016-07-15,61.508392333984375,62.31352380372556,61.07774109009612,62.182454708834406,6629943
2160,2016-07-18,61.11517333984375,62.088822756355974,60.89048931075122,61.63944961895876,3891623
2161,2016-07-19,62.31352233886719,62.538211484939616,61.0402906167408,61.1526326501705,5987973
2162,2016-07-20,63.04376220703125,63.661653563171726,62.50076384845175,62.53821288683881,7071425
2163,2016-07-21,60.85305404663086,63.04376445959719,60.59091584776834,63.02503740012798,4189305
2164,2016-07-22,62.294795989990234,62.93140926679126,60.98411532225483,61.227526430420305,7206087
2165,2016-07-25,63.26845169067383,63.511862822649356,62.21990400639082,62.36969508151321,3967394
2166,2016-07-26,64.1859359741211,64.7851054543963,62.61312180251442,63.38080436588284,8278821
2167,2016-07-27,64.5791244506836,65.04722467670099,64.24209330379357,64.78508651844624,8851677
2168,2016-07-28,65.98343658447266,66.975808220078,64.46678854133539,64.74764872570746,31420184
2169,2016-07-29,65.90853118896484,66.47025149536819,65.42170895510041,66.3204604295032,12377513
2170,2016-08-01,66.35791778564453,67.36901141641249,65.77747034872426,65.90853945249422,11965659
2171,2016-08-02,66.9945297241211,67.48135708776438,65.92726509446986,66.47025839953194,6487056
2172,2016-08-03,65.87107849121094,67.06941710994616,65.04722513514146,67.03196807575833,10713465
2173,2016-08-04,66.73237609863281,67.16302723011766,66.0395868457858,66.2081049351203,9047354
2174,2016-08-05,66.09578704833984,67.8558464596871,65.92727396377302,67.03198778220242,8816394
2175,2016-08-08,66.84473419189453,67.40645451924122,65.72129353720116,66.28301386454784,9540514
2176,2016-08-09,65.94599914550781,67.27540222039039,65.72130994263932,66.84475087776747,6314021
2177,2016-08-10,65.30937957763672,66.09578923595237,65.00979736457086,65.94599812941944,3789657
2178,2016-08-11,65.17830657958984,66.11450721582112,64.57913715655913,65.19702856062906,5017074
2179,2016-08-12,66.67621612548828,67.03196925851843,65.23446637791173,65.23446637791173,4369997
2180,2016-08-16,66.47024536132812,68.56733532755183,66.00214514918945,66.95707262947975,22372774
2181,2016-08-17,65.40298461914062,66.95708159490144,65.253193547042,66.6387723921837,11599079
2182,2016-08-18,68.15542602539062,68.60480439194045,66.00216442083261,66.2830246301228,20664320
2183,2016-08-19,67.76221466064453,68.52989709788551,67.14432329905871,68.52989709788551,16563739
2184,2016-08-22,68.13668823242188,68.45499741159848,67.68730997014752,67.94944813634301,11335483
2185,2016-08-23,68.21158599853516,68.67968627150206,67.40645454487466,67.9494528932015,7423678
2186,2016-08-24,68.26776885986328,68.52990199117382,67.81839052159732,68.26776885986328,5319170
2187,2016-08-25,68.24903106689453,69.27885160752803,67.59369072285503,68.34265111604303,12995397
2188,2016-08-26,67.70604705810547,68.67969163859334,67.48135789368003,68.3988314528649,7097916
2189,2016-08-29,67.50008392333984,67.91201323629365,66.50771222341504,67.85584221162125,2956326
2190,2016-08-30,68.64225006103516,68.82949019135667,67.29412010687756,67.74349337212102,5212793
2191,2016-08-31,68.79203796386719,69.09162012682329,68.09924849791618,68.56734880204343,6435761
2192,2016-09-01,69.01670837402344,69.27884142558578,68.24902103630545,68.71712121325105,6116318
2193,2016-09-02,68.8294906616211,69.27886392993481,68.26777026681872,69.11035085902229,3858397
2194,2016-09-06,69.8780288696289,70.28995814848207,68.82948623183293,69.18523941145038,9001076
2195,2016-09-07,69.18523406982422,70.02781454274664,68.86692487532206,69.69078336942026,5024999
